3708	650402	650400	高昌区	3
3709	650421	650400	鄯善县	3
3710	650422	650400	托克逊县	3
3711	650500	650000	哈密市	2
3712	650502	650500	伊州区	3
3713	650521	650500	巴里坤哈萨克自治县	3
3714	650522	650500	伊吾县	3
3715	652300	650000	昌吉回族自治州	2
3716	652301	652300	昌吉市	3
3717	652302	652300	阜康市	3
3718	652323	652300	呼图壁县	3
3719	652324	652300	玛纳斯县	3
3720	652325	652300	奇台县	3
3721	652327	652300	吉木萨尔县	3
3722	652328	652300	木垒哈萨克自治县	3
3723	652700	650000	博尔塔拉蒙古自治州	2
3724	652701	652700	博乐市	3
3725	652702	652700	阿拉山口市	3
3726	652722	652700	精河县	3
3727	652723	652700	温泉县	3
3728	652800	650000	巴音郭楞蒙古自治州	2
3729	652801	652800	库尔勒市	3
3730	652822	652800	轮台县	3
3731	652823	652800	尉犁县	3
3732	652824	652800	若羌县	3
3733	652825	652800	且末县	3
3734	652826	652800	焉耆回族自治县	3
3735	652827	652800	和静县	3
3736	652828	652800	和硕县	3
3737	652829	652800	博湖县	3
3738	652900	650000	阿克苏地区	2
3739	652901	652900	阿克苏市	3
3740	652922	652900	温宿县	3
3741	652923	652900	库车县	3
3742	652924	652900	沙雅县	3
3743	652925	652900	新和县	3
3744	652926	652900	拜城县	3
3745	652927	652900	乌什县	3
3746	652928	652900	阿瓦提县	3
3747	652929	652900	柯坪县	3
3748	653000	650000	克孜勒苏柯尔克孜自治州	2
3749	653001	653000	阿图什市	3
3750	653022	653000	阿克陶县	3
3751	653023	653000	阿合奇县	3
3752	653024	653000	乌恰县	3
3753	653100	650000	喀什地区	2
3754	653101	653100	喀什市	3
3755	653121	653100	疏附县	3
3756	653122	653100	疏勒县	3
3757	653123	653100	英吉沙县	3
3758	653124	653100	泽普县	3
3759	653125	653100	莎车县	3
3760	653126	653100	叶城县	3
3761	653127	653100	麦盖提县	3
3762	653128	653100	岳普湖县	3
3763	653129	653100	伽师县	3
3764	653130	653100	巴楚县	3
3765	653131	653100	塔什库尔干塔吉克自治县	3
3766	653200	650000	和田地区	2
3767	653201	653200	和田市	3
3768	653221	653200	和田县	3
3769	653222	653200	墨玉县	3
3770	653223	653200	皮山县	3
3771	653224	653200	洛浦县	3
3772	653225	653200	策勒县	3
3773	653226	653200	于田县	3
3774	653227	653200	民丰县	3
3775	654000	650000	伊犁哈萨克自治州	2
3776	654002	654000	伊宁市	3
3777	654003	654000	奎屯市	3
3778	654004	654000	霍尔果斯市	3
3779	654021	654000	伊宁县	3
3780	654022	654000	察布查尔锡伯自治县	3
3781	654023	654000	霍城县	3
3782	654024	654000	巩留县	3
3783	654025	654000	新源县	3
3784	654026	654000	昭苏县	3
3785	654027	654000	特克斯县	3
3786	654028	654000	尼勒克县	3
3787	654200	650000	塔城地区	2
3788	654201	654200	塔城市	3
3789	654202	654200	乌苏市	3
3790	654221	654200	额敏县	3
3791	654223	654200	沙湾县	3
3792	654224	654200	托里县	3
3793	654225	654200	裕民县	3
3794	654226	654200	和布克赛尔蒙古自治县	3
3795	654300	650000	阿勒泰地区	2
3796	654301	654300	阿勒泰市	3
3797	654321	654300	布尔津县	3
3798	654322	654300	富蕴县	3
3799	654323	654300	福海县	3
3800	654324	654300	哈巴河县	3
3801	654325	654300	青河县	3
3802	654326	654300	吉木乃县	3
3803	659001	650000	石河子市	2
3804	659002	650000	阿拉尔市	2
3805	659003	650000	图木舒克市	2
3806	659004	650000	五家渠市	2
3807	659005	650000	北屯市	2
3808	659006	650000	铁门关市	2
3809	659007	650000	双河市	2
3810	659008	650000	可克达拉市	2
3811	659009	650000	昆玉市	2
3812	659101	659001	新城街道	3
3813	659102	659001	向阳街道	3
3814	659103	659001	红山街道	3
3815	659104	659001	老街街道	3
3816	659105	659001	东城街道	3
3817	659106	659001	北泉镇	3
3818	659107	659001	石河子乡	3
3819	659108	659001	一五二团	3
3820	659201	659002	幸福路街道	3
3821	659202	659002	金银川路街道	3
3822	659203	659002	青松路街道	3
3823	659204	659002	南口街道	3
3824	659205	659002	托喀依乡	3
3825	659206	659002	金银川镇	3
3826	659301	659003	图木舒克市区	3
3827	659302	659003	兵团四十四团	3
3828	659303	659003	兵团四十九团	3
3829	659304	659003	兵团五十团	3
3830	659305	659003	兵团五十一团	3
3831	659306	659003	兵团五十二团	3
3832	659307	659003	兵团五十三团	3
3833	659308	659003	喀拉拜勒镇	3
3834	659309	659003	永安坝	3
3835	659401	659004	城区	3
3836	659402	659004	一零一团	3
3837	659403	659004	一零二团	3
3838	659404	659004	一零三团	3
3839	659501	659005	新城区	3
3840	659502	659005	老城区	3
3841	659503	659005	工业园区	3
3842	659504	659005	海川镇	3
3843	659505	659005	丰庆镇	3
3844	659506	659005	锡伯渡镇	3
3845	659601	659006	二十九团场	3
3846	659602	659006	库西经济工业园	3
3847	659603	659006	博古其镇	3
3848	659604	659006	双丰镇	3
3849	659701	659007	八十一团	3
3850	659702	659007	八十四团	3
3851	659703	659007	八十五团	3
3852	659704	659007	八十六团	3
3853	659705	659007	八十九团	3
3854	659706	659007	九十团	3
3855	659801	659008	63团	3
3856	659802	659008	64团	3
3857	659803	659008	66团	3
3858	659804	659008	67团	3
3859	659805	659008	68团	3
3860	659901	659009	皮山农场	3
3861	659902	659009	二二四团	3
3862	659903	659009	四十七团	3
3863	659904	659009	一牧场	3
3864	710000	100000	台湾	1
3865	710100	710000	台北市	2
3866	710101	710100	松山区	3
3867	710102	710100	信义区	3
3868	710103	710100	大安区	3
3869	710104	710100	中山区	3
3870	710105	710100	中正区	3
3871	710106	710100	大同区	3
3872	710107	710100	万华区	3
3873	710108	710100	文山区	3
3874	710109	710100	南港区	3
3875	710110	710100	内湖区	3
3876	710111	710100	士林区	3
3877	710112	710100	北投区	3
3878	710200	710000	高雄市	2
3879	710201	710200	盐埕区	3
3880	710202	710200	鼓山区	3
3881	710203	710200	左营区	3
3882	710204	710200	楠梓区	3
3883	710205	710200	三民区	3
3884	710206	710200	新兴区	3
3885	710207	710200	前金区	3
3886	710208	710200	苓雅区	3
3887	710209	710200	前镇区	3
3888	710210	710200	旗津区	3
3889	710211	710200	小港区	3
3890	710212	710200	凤山区	3
3891	710213	710200	林园区	3
3892	710214	710200	大寮区	3
3893	710215	710200	大树区	3
3894	710216	710200	大社区	3
3895	710217	710200	仁武区	3
3896	710218	710200	鸟松区	3
3897	710219	710200	冈山区	3
3898	710220	710200	桥头区	3
3899	710221	710200	燕巢区	3
3900	710222	710200	田寮区	3
3901	710223	710200	阿莲区	3
3902	710224	710200	路竹区	3
3903	710225	710200	湖内区	3
3904	710226	710200	茄萣区	3
3905	710227	710200	永安区	3
3906	710228	710200	弥陀区	3
3907	710229	710200	梓官区	3
3908	710230	710200	旗山区	3
3909	710231	710200	美浓区	3
3910	710232	710200	六龟区	3
3911	710233	710200	甲仙区	3
3912	710234	710200	杉林区	3
3913	710235	710200	内门区	3
3914	710236	710200	茂林区	3
3915	710237	710200	桃源区	3
3916	710238	710200	那玛夏区	3
3917	710300	710000	基隆市	2
3918	710301	710300	中正区	3
3919	710302	710300	七堵区	3
3920	710303	710300	暖暖区	3
3921	710304	710300	仁爱区	3
3922	710305	710300	中山区	3
3923	710306	710300	安乐区	3
3924	710307	710300	信义区	3
3925	710400	710000	台中市	2
3926	710401	710400	中区	3
3927	710402	710400	东区	3
3928	710403	710400	南区	3
3929	710404	710400	西区	3
3930	710405	710400	北区	3
3931	710406	710400	西屯区	3
3932	710407	710400	南屯区	3
3933	710408	710400	北屯区	3
3934	710409	710400	丰原区	3
3935	710410	710400	东势区	3
3936	710411	710400	大甲区	3
3937	710412	710400	清水区	3
3938	710413	710400	沙鹿区	3
3939	710414	710400	梧栖区	3
3940	710415	710400	后里区	3
3941	710416	710400	神冈区	3
3942	710417	710400	潭子区	3
3943	710418	710400	大雅区	3
3944	710419	710400	新社区	3
3945	710420	710400	石冈区	3
3946	710421	710400	外埔区	3
3947	710422	710400	大安区	3
3948	710423	710400	乌日区	3
3949	710424	710400	大肚区	3
3950	710425	710400	龙井区	3
3951	710426	710400	雾峰区	3
3952	710427	710400	太平区	3
3953	710428	710400	大里区	3
3954	710429	710400	和平区	3
3955	710500	710000	台南市	2
3956	710501	710500	东区	3
3957	710502	710500	南区	3
3958	710504	710500	北区	3
3959	710506	710500	安南区	3
3960	710507	710500	安平区	3
3961	710508	710500	中西区	3
3962	710509	710500	新营区	3
3963	710510	710500	盐水区	3
3964	710511	710500	白河区	3
3965	710512	710500	柳营区	3
3966	710513	710500	后壁区	3
3967	710514	710500	东山区	3
3968	710515	710500	麻豆区	3
3969	710516	710500	下营区	3
3970	710517	710500	六甲区	3
3971	710518	710500	官田区	3
3972	710519	710500	大内区	3
3973	710520	710500	佳里区	3
3974	710521	710500	学甲区	3
3975	710522	710500	西港区	3
3976	710523	710500	七股区	3
3977	710524	710500	将军区	3
3978	710525	710500	北门区	3
3979	710526	710500	新化区	3
3980	710527	710500	善化区	3
3981	710528	710500	新市区	3
3982	710529	710500	安定区	3
3983	710530	710500	山上区	3
3984	710531	710500	玉井区	3
3985	710532	710500	楠西区	3
3986	710533	710500	南化区	3
3987	710534	710500	左镇区	3
3988	710535	710500	仁德区	3
3989	710536	710500	归仁区	3
3990	710537	710500	关庙区	3
3991	710538	710500	龙崎区	3
3992	710539	710500	永康区	3
3993	710600	710000	新竹市	2
3994	710601	710600	东区	3
3995	710602	710600	北区	3
3996	710603	710600	香山区	3
3997	710700	710000	嘉义市	2
3998	710701	710700	东区	3
3999	710702	710700	西区	3
4000	710800	710000	新北市	2
4001	710801	710800	板桥区	3
4002	710802	710800	三重区	3
4003	710803	710800	中和区	3
4004	710804	710800	永和区	3
4005	710805	710800	新庄区	3
4006	710806	710800	新店区	3
4007	710807	710800	树林区	3
4008	710808	710800	莺歌区	3
4009	710809	710800	三峡区	3
4010	710810	710800	淡水区	3
4011	710811	710800	汐止区	3
4012	710812	710800	瑞芳区	3
4013	710813	710800	土城区	3
4014	710814	710800	芦洲区	3
4015	710815	710800	五股区	3
4016	710816	710800	泰山区	3
4017	710817	710800	林口区	3
4018	710818	710800	深坑区	3
4019	710819	710800	石碇区	3
4020	710820	710800	坪林区	3
4021	710821	710800	三芝区	3
4022	710822	710800	石门区	3
4023	710823	710800	八里区	3
4024	710824	710800	平溪区	3
4025	710825	710800	双溪区	3
4026	710826	710800	贡寮区	3
4027	710827	710800	金山区	3
4028	710828	710800	万里区	3
4029	710829	710800	乌来区	3
4030	712200	710000	宜兰县	2
4031	712201	712200	宜兰市	3
4032	712221	712200	罗东镇	3
4033	712222	712200	苏澳镇	3
4034	712223	712200	头城镇	3
4035	712224	712200	礁溪乡	3
4036	712225	712200	壮围乡	3
4037	712226	712200	员山乡	3
4038	712227	712200	冬山乡	3
4039	712228	712200	五结乡	3
4040	712229	712200	三星乡	3
4041	712230	712200	大同乡	3
4042	712231	712200	南澳乡	3
4043	712300	710000	桃园市	2
4044	712301	712300	桃园市	3
4045	712302	712300	中坜市	3
4046	712303	712300	平镇市	3
4047	712304	712300	八德市	3
4048	712305	712300	杨梅市	3
4049	712306	712300	芦竹市	3
4050	712321	712300	大溪镇	3
4051	712324	712300	大园乡	3
4052	712325	712300	龟山乡	3
4053	712327	712300	龙潭乡	3
4054	712329	712300	新屋乡	3
4055	712330	712300	观音乡	3
4056	712331	712300	复兴乡	3
4057	712400	710000	新竹县	2
4058	712401	712400	竹北市	3
4059	712421	712400	竹东镇	3
4060	712422	712400	新埔镇	3
4061	712423	712400	关西镇	3
4062	712424	712400	湖口乡	3
4063	712425	712400	新丰乡	3
4064	712426	712400	芎林乡	3
4065	712427	712400	横山乡	3
4066	712428	712400	北埔乡	3
4067	712429	712400	宝山乡	3
4068	712430	712400	峨眉乡	3
4069	712431	712400	尖石乡	3
4070	712432	712400	五峰乡	3
4071	712500	710000	苗栗县	2
4072	712501	712500	苗栗市	3
4073	712521	712500	苑里镇	3
4074	712522	712500	通霄镇	3
4075	712523	712500	竹南镇	3
4076	712524	712500	头份市	3
4077	712525	712500	后龙镇	3
4078	712526	712500	卓兰镇	3
4079	712527	712500	大湖乡	3
4080	712528	712500	公馆乡	3
4081	712529	712500	铜锣乡	3
4082	712530	712500	南庄乡	3
4083	712531	712500	头屋乡	3
4084	712532	712500	三义乡	3
4085	712533	712500	西湖乡	3
4086	712534	712500	造桥乡	3
4087	712535	712500	三湾乡	3
4088	712536	712500	狮潭乡	3
4089	712537	712500	泰安乡	3
4090	712700	710000	彰化县	2
4091	712701	712700	彰化市	3
4092	712721	712700	鹿港镇	3
4093	712722	712700	和美镇	3
4094	712723	712700	线西乡	3
4095	712724	712700	伸港乡	3
4096	712725	712700	福兴乡	3
4097	712726	712700	秀水乡	3
4098	712727	712700	花坛乡	3
4099	712728	712700	芬园乡	3
4100	712729	712700	员林市	3
4101	712730	712700	溪湖镇	3
4102	712731	712700	田中镇	3
4103	712732	712700	大村乡	3
4104	712733	712700	埔盐乡	3
4105	712734	712700	埔心乡	3
4106	712735	712700	永靖乡	3
4107	712736	712700	社头乡	3
4108	712737	712700	二水乡	3
4109	712738	712700	北斗镇	3
4110	712739	712700	二林镇	3
4111	712740	712700	田尾乡	3
4112	712741	712700	埤头乡	3
4113	712742	712700	芳苑乡	3
4114	712743	712700	大城乡	3
4115	712744	712700	竹塘乡	3
4116	712745	712700	溪州乡	3
4117	712800	710000	南投县	2
4118	712801	712800	南投市	3
4119	712821	712800	埔里镇	3
4120	712822	712800	草屯镇	3
4121	712823	712800	竹山镇	3
4122	712824	712800	集集镇	3
4123	712825	712800	名间乡	3
4124	712826	712800	鹿谷乡	3
4125	712827	712800	中寮乡	3
4126	712828	712800	鱼池乡	3
4127	712829	712800	国姓乡	3
4128	712830	712800	水里乡	3
4129	712831	712800	信义乡	3
4130	712832	712800	仁爱乡	3
4131	712900	710000	云林县	2
4132	712901	712900	斗六市	3
4133	712921	712900	斗南镇	3
4134	712922	712900	虎尾镇	3
4135	712923	712900	西螺镇	3
4136	712924	712900	土库镇	3
4137	712925	712900	北港镇	3
4138	712926	712900	古坑乡	3
4139	712927	712900	大埤乡	3
4140	712928	712900	莿桐乡	3
4141	712929	712900	林内乡	3
4142	712930	712900	二仑乡	3
4143	712931	712900	仑背乡	3
4144	712932	712900	麦寮乡	3
4145	712933	712900	东势乡	3
4146	712934	712900	褒忠乡	3
4147	712935	712900	台西乡	3
4148	712936	712900	元长乡	3
4149	712937	712900	四湖乡	3
4150	712938	712900	口湖乡	3
4151	712939	712900	水林乡	3
4152	713000	710000	嘉义县	2
4153	713001	713000	太保市	3
4154	713002	713000	朴子市	3
4155	713023	713000	布袋镇	3
4156	713024	713000	大林镇	3
4157	713025	713000	民雄乡	3
4158	713026	713000	溪口乡	3
4159	713027	713000	新港乡	3
4160	713028	713000	六脚乡	3
4161	713029	713000	东石乡	3
4162	713030	713000	义竹乡	3
4163	713031	713000	鹿草乡	3
4164	713032	713000	水上乡	3
4165	713033	713000	中埔乡	3
4166	713034	713000	竹崎乡	3
4167	713035	713000	梅山乡	3
4168	713036	713000	番路乡	3
4169	713037	713000	大埔乡	3
4170	713038	713000	阿里山乡	3
4171	713300	710000	屏东县	2
4172	713301	713300	屏东市	3
4173	713321	713300	潮州镇	3
4174	713322	713300	东港镇	3
4175	713323	713300	恒春镇	3
4176	713324	713300	万丹乡	3
4177	713325	713300	长治乡	3
4178	713326	713300	麟洛乡	3
4179	713327	713300	九如乡	3
4180	713328	713300	里港乡	3
4181	713329	713300	盐埔乡	3
4182	713330	713300	高树乡	3
4183	713331	713300	万峦乡	3
4184	713332	713300	内埔乡	3
4185	713333	713300	竹田乡	3
4186	713334	713300	新埤乡	3
4187	713335	713300	枋寮乡	3
4188	713336	713300	新园乡	3
4189	713337	713300	崁顶乡	3
4190	713338	713300	林边乡	3
4191	713339	713300	南州乡	3
4192	713340	713300	佳冬乡	3
4193	713341	713300	琉球乡	3
4194	713342	713300	车城乡	3
4195	713343	713300	满州乡	3
4196	713344	713300	枋山乡	3
4197	713345	713300	三地门乡	3
4198	713346	713300	雾台乡	3
4199	713347	713300	玛家乡	3
4200	713348	713300	泰武乡	3
4201	713349	713300	来义乡	3
4202	713350	713300	春日乡	3
4203	713351	713300	狮子乡	3
4204	713352	713300	牡丹乡	3
4205	713400	710000	台东县	2
4206	713401	713400	台东市	3
4207	713421	713400	成功镇	3
4208	713422	713400	关山镇	3
4209	713423	713400	卑南乡	3
4210	713424	713400	鹿野乡	3
4211	713425	713400	池上乡	3
4212	713426	713400	东河乡	3
4213	713427	713400	长滨乡	3
4214	713428	713400	太麻里乡	3
4215	713429	713400	大武乡	3
4216	713430	713400	绿岛乡	3
4217	713431	713400	海端乡	3
4218	713432	713400	延平乡	3
4219	713433	713400	金峰乡	3
4220	713434	713400	达仁乡	3
4221	713435	713400	兰屿乡	3
4222	713500	710000	花莲县	2
4223	713501	713500	花莲市	3
4224	713521	713500	凤林镇	3
4225	713522	713500	玉里镇	3
4226	713523	713500	新城乡	3
4227	713524	713500	吉安乡	3
4228	713525	713500	寿丰乡	3
4229	713526	713500	光复乡	3
4230	713527	713500	丰滨乡	3
4231	713528	713500	瑞穗乡	3
4232	713529	713500	富里乡	3
4233	713530	713500	秀林乡	3
4234	713531	713500	万荣乡	3
4235	713532	713500	卓溪乡	3
4236	713600	710000	澎湖县	2
4237	713601	713600	马公市	3
4238	713621	713600	湖西乡	3
4239	713622	713600	白沙乡	3
4240	713623	713600	西屿乡	3
4241	713624	713600	望安乡	3
4242	713625	713600	七美乡	3
4243	713700	710000	金门县	2
4244	713701	713700	金城镇	3
4245	713702	713700	金湖镇	3
4246	713703	713700	金沙镇	3
4247	713704	713700	金宁乡	3
4248	713705	713700	烈屿乡	3
4249	713706	713700	乌丘乡	3
4250	713800	710000	连江县	2
4251	713801	713800	南竿乡	3
4252	713802	713800	北竿乡	3
4253	713803	713800	莒光乡	3
4254	713804	713800	东引乡	3
4255	810000	100000	香港特别行政区	1
4256	810100	810000	香港岛	2
4257	810101	810100	中西区	3
4258	810102	810100	湾仔区	3
4259	810103	810100	东区	3
4260	810104	810100	南区	3
4261	810200	810000	九龙	2
4262	810201	810200	油尖旺区	3
4263	810202	810200	深水埗区	3
4264	810203	810200	九龙城区	3
4265	810204	810200	黄大仙区	3
4266	810205	810200	观塘区	3
4267	810300	810000	新界	2
4268	810301	810300	荃湾区	3
4269	810302	810300	屯门区	3
4270	810303	810300	元朗区	3
4271	810304	810300	北区	3
4272	810305	810300	大埔区	3
4273	810306	810300	西贡区	3
4274	810307	810300	沙田区	3
4275	810308	810300	葵青区	3
4276	810309	810300	离岛区	3
4277	820000	100000	澳门特别行政区	1
4278	820100	820000	澳门半岛	2
4279	820101	820100	花地玛堂区	3
4280	820102	820100	圣安多尼堂区	3
4281	820103	820100	大堂区	3
4282	820104	820100	望德堂区	3
4283	820105	820100	风顺堂区	3
4284	820200	820000	氹仔岛	2
4285	820201	820200	嘉模堂区	3
4286	820300	820000	路环岛	2
4287	820301	820300	圣方济各堂区	3
4288	900000	100000	钓鱼岛	1
